Generated by http://statistics.gov.scot,2024-03-03T15:14:36+00:00
http://statistics.gov.scot/data/residential-properties-sales-and-price,House Prices - Residential Properties Sales and Price
measure type,Upper Quartile
Sales,Price - Upper Quartile
Measure (cell values): ,Upper Quartile(Pounds (GBP))

,,http://reference.data.gov.uk/id/year/2004,http://reference.data.gov.uk/id/year/2005,http://reference.data.gov.uk/id/year/2006,http://reference.data.gov.uk/id/year/2007,http://reference.data.gov.uk/id/year/2008,http://reference.data.gov.uk/id/year/2009,http://reference.data.gov.uk/id/year/2010,http://reference.data.gov.uk/id/year/2011,http://reference.data.gov.uk/id/year/2012,http://reference.data.gov.uk/id/year/2013,http://reference.data.gov.uk/id/year/2014,http://reference.data.gov.uk/id/year/2015,http://reference.data.gov.uk/id/year/2016,http://reference.data.gov.uk/id/year/2017,http://reference.data.gov.uk/id/year/2018,http://reference.data.gov.uk/id/year/2019,http://reference.data.gov.uk/id/year/2020,http://reference.data.gov.uk/id/year/2021,http://reference.data.gov.uk/id/year/2022
http://statistics.gov.scot/id/statistical-geography/S02002428,Mossneuk and Newlandsmuir,139000,131250,140500,165000,148500,127500,163250,145000,122500,130500,197500,180000,176500,199995,172815,173805,169997.5,291674,312495
http://statistics.gov.scot/id/statistical-geography/S02001858,Mosspark,113224.5,132497.5,137747.5,149500,150000,122500,145000,128750,121547.5,139997.5,135000,140000,154750,163000,159000,165000,183875.5,198750,228600
http://statistics.gov.scot/id/statistical-geography/S02002080,"Mosstodloch, Portgordon and seaward",102525,120000,125000,172500,193500,165000,175000,159750,180000,149000,179999.5,173250,211500,188000,180125,195950,217500,258750,255000
http://statistics.gov.scot/id/statistical-geography/S02002158,Motherwell North,80254,119995,119995,111000,113000,118500,119999.5,116500,107125,106000,122750,127500,105000,113400,107339.5,165000,163283.5,146807,152000
http://statistics.gov.scot/id/statistical-geography/S02002155,Motherwell South,69000,78000,87500,85000,85625,87750,101500,85631.575,210000,76500,77500,91750,76750,82500,89500,92000,101000,100000,120000
http://statistics.gov.scot/id/statistical-geography/S02002157,Motherwell West,67500,86878.5,147497.5,174995,156363.5,162995,119997.5,95497.5,88500,120750,111500,91000,123500,115503,128000,116000,125000,161500,159000
http://statistics.gov.scot/id/statistical-geography/S02001887,Mount Florida,141500,136750,136000,152000,155500,148250,143806.5,138750,132750,128500,136750,140500,169381.5,179000,174825,177939.5,194500,215716,227000
http://statistics.gov.scot/id/statistical-geography/S02001899,Mount Vernon North and Sandyhills,200000,149950,208500,205250,244500,176500,201000,234000,179258.5,172000,176500,185000,212000,239750,207500,270000,277083.5,212750,291000
http://statistics.gov.scot/id/statistical-geography/S02001634,Mountcastle,175500,179000,200000,228125,220000,203500,207500,200500,202350,213750,201250,225000,235966,245031,270525,271000,276250,316000,340125
http://statistics.gov.scot/id/statistical-geography/S02002015,Muir of Ord,169500,179500,189000,220000,234950,209975,204950,207500,207500,217000,210775,196500,224000,250000,229000,230000,257500,253500,280000
http://statistics.gov.scot/id/statistical-geography/S02001878,Muirend and Old Cathcart,221000,189000,185000,249997.5,210500,175000,250000,211000,165750.5,217497.5,221983,227750,218128,247500,284538.5,231750,232605,276013,340076
http://statistics.gov.scot/id/statistical-geography/S02002351,Muirhead,126027.5,139250,170000,249497.5,183750,191500,200000,208960.625,150012.5,175876.5,161500,185000,190000,193750,170050,184000,206000,222375,257250
http://statistics.gov.scot/id/statistical-geography/S02001671,Muirhouse,175500,175000,169950,183500,162997.5,119997.5,135000,131500,122000,145000,167410.5,182000,185038.5,207000,160000,192597.5,181500,235000,239000
http://statistics.gov.scot/id/statistical-geography/S02002137,Muirhouse,65250,97800,199000,221000,217500,199497.5,217500,198497.5,189250,157125,184000,166452.5,187500,219500,222500,203000,234250,233250,170000
http://statistics.gov.scot/id/statistical-geography/S02002138,Muirhouse and Knowetop,104500,130000,125000,150500,142000,143750,138247.5,239247.5,244247.5,208750,219995,222950,233375,208250,189750,210000,187500,228500,255155.5
http://statistics.gov.scot/id/statistical-geography/S02002237,Muirton,95000,90262.5,117500,130503.5,125950,124475,115000,134000,124975,110000,123312.5,136250,130550,136000,168742,157500,120000,149750,160000
http://statistics.gov.scot/id/statistical-geography/S02001370,"Mull, Iona, Coll and Tiree",129550,200000,177500,250000,202500,236000,233750,240000,225500,232500,235000,210000,225000,237500,233750,246250,289500,316753.5,318500
http://statistics.gov.scot/id/statistical-geography/S02001584,Murrayburn and Wester Hailes North,55000,63500,75000,95000,101252.5,96250,84000,77506,63250,70000,74249.5,75500,81884,95050,113500,120000,124562,126000,130000
http://statistics.gov.scot/id/statistical-geography/S02001662,Murrayfield and Ravelston,550000,627500,597500,707500,657575,675000,700000,656550,612500,537508.5,760000,692500,705555.5,737002.5,743900,875000,903750,933907,885750
http://statistics.gov.scot/id/statistical-geography/S02001538,Musselburgh East,137772.5,141500,151750,166497.5,172627.5,146500,187750,135000,136500,167500,187000,183500,186250,198500,208750,239995,208000,246333,230436.5
http://statistics.gov.scot/id/statistical-geography/S02001537,Musselburgh North,123750,120000,138500,161000,150000,141375,162500,152675,161250,139750,158500,147250,144975,170085,183090.5,178750,175873,186817.5,211502
http://statistics.gov.scot/id/statistical-geography/S02001535,Musselburgh South,143282.5,155000,167394.5,191095,180000,222500,163250,162139,190000,162775,178000,186290.5,171500,197500,199000,246000,230800,275000,310569.5
http://statistics.gov.scot/id/statistical-geography/S02001536,Musselburgh West,175265,192500,196500,248997.5,210000,272250,268000,206000,230000,224250,227500,220675,290500,262500,268313,292500,323146.5,343160,385099.5
http://statistics.gov.scot/id/statistical-geography/S02002222,"Muthill, Greenloaning and Gleneagles",217500,250000,260000,249995,323750,277000,279497.5,270000,290750,273750,279997.5,278497.5,265000,338750,285000,300000,320000,350000,397500
http://statistics.gov.scot/id/statistical-geography/S02001986,Nairn East,122500,116250,144000,172250,182500,156000,181500,170000,193750,190750,165500,178775,174000,186500,212500,185500,184250,209000,222500
http://statistics.gov.scot/id/statistical-geography/S02001985,Nairn Rural,165000,187750,200000,236500,220250,231000,249975,249749.5,241000,245000,240425,246000,260026,252500,265000,287000,256500,297950,360000
http://statistics.gov.scot/id/statistical-geography/S02001987,Nairn West,163000,163500,207500,206000,204500,206750,237500,174500,197500,210000,214000,215750,254500,235000,235000,238750,295011,290000,325000
http://statistics.gov.scot/id/statistical-geography/S02001556,Neilston and Uplawmoor,150000,172750,165000,177500,167500,161000,171750,184500,192750,159000,168500,161000,243500,187527.5,200000,206000,220250,252024.5,299250
http://statistics.gov.scot/id/statistical-geography/S02002416,Nerston and EK Landward Area,167122.5,170000,345000,361475,285600,185000,210000,261250,249995,239995,224000,252500,278995,304000,250000,264995,253997.5,278000,315997.5
http://statistics.gov.scot/id/statistical-geography/S02001571,Netherlee,267500,277987.5,307500,320000,314000,297500,318756.5,309000,335000,315000,327250,339000,326752,366250,366224.5,388150.5,403350,430000,504158
http://statistics.gov.scot/id/statistical-geography/S02002136,Netherton and Kirkhill,110747.5,116997.5,124997.5,138500,111250,86250,124997.5,132000,117500,112625,112250,120750,125000,120000,104250,145595.5,151500,176305.5,136928.5
http://statistics.gov.scot/id/statistical-geography/S02001426,New Abbey,133997.5,147497.5,167500,178000,183750,163750,189500,174000,147750,160000,178500,152000,195599.5,145000,215000,213562.5,173750,262000,270236.5
http://statistics.gov.scot/id/statistical-geography/S02001482,New Cumnock,39500,115000,100000,107500,121500,76000,86000,92500,115000,64500,68000,78500,90000,85500,82000,117500,100500,77000,137500
http://statistics.gov.scot/id/statistical-geography/S02002085,New Elgin East,77050,99500,135137.5,160000,158563.5,154500,163750,140000,147500,140000,147500,147550,163500,163550,167500,184000,181250,193000,190000
http://statistics.gov.scot/id/statistical-geography/S02002086,New Elgin West,112500,129500,148318.5,162500,205000,194997.5,186997.5,149995,150000,163000,170000,134500,155997.5,185497.5,167750,158000,201500,177500,236669
http://statistics.gov.scot/id/statistical-geography/S02001497,New Farm Loch South,78000,81000,101750,128375,97975,85750,113500,88212.5,101500,77500,102135,84075,89000,85050,123750,88000,153000,100750,132783.5
http://statistics.gov.scot/id/statistical-geography/S02001329,New Pitsligo,108000,139000,147750,186593,172000,149000,200000,163750,202500,212500,205000,211375,175000,213750,172000,194000,188500,225000,155000
http://statistics.gov.scot/id/statistical-geography/S02001655,New Town East and Gayfield,295700,280000,354750,420000,397000,353500,402575,366500,380000,346783.5,474325,435500,382500,430000,520000,458500,540750,590000,526250
http://statistics.gov.scot/id/statistical-geography/S02001656,New Town West,380444,450000,477500,576000,550000,466250,507952.565,585000,561002.5,565000,626000,567000,672500,625000,725750.5,733950,761944,741373.5,790000
http://statistics.gov.scot/id/statistical-geography/S02002151,Newarthill,60000,61075,85000,100500,90000,81000,69000,76500,119000,87500,85000,82000,93500,87750,115000,85500,98497.5,100000,121377
http://statistics.gov.scot/id/statistical-geography/S02002062,Newbattle and Dalhousie,234750,237250,235000,245000,275000,246500,249250,235500,226000,218750,249497.5,282000,290500,271000,312497.5,294500,327500,350000,385000
http://statistics.gov.scot/id/statistical-geography/S02001825,Newburgh,154625.5,115000,156750,170150,157500,178250,145500,224000,151000,140000,153000,166000,224725,193750,226233.5,194300,190250,192625.5,231250
http://statistics.gov.scot/id/statistical-geography/S02001611,Newington and Dalkeith Road,234000,250000,282500,320561.5,284856,280000,338783.5,692500,353750,316000,328500,325500,350711,403250,358000,420000,410998,417000,443500
http://statistics.gov.scot/id/statistical-geography/S02001876,Newlands,239500,249750,249950,290887.5,317500,309500,297500,270000,250000,305000,314000,345250,347500,378747.5,298750,380000,392500,363012,466550
http://statistics.gov.scot/id/statistical-geography/S02001311,Newmachar and Fintray,142500,198475,205000,270000,289000,250000,305997.5,265000,250000,271750,300000,300000,249000,252500,290497.5,254000,281000,272375,278139
http://statistics.gov.scot/id/statistical-geography/S02002145,Newmains,76500,109000,125000,114995,104000,102500,104750,124000,85750,96000,97500,91497.5,115025,123750,117752.5,105000,111500,130000,138500
http://statistics.gov.scot/id/statistical-geography/S02001490,Newmilns,60000,76300,85847.5,122750,109625,110000,104500,113750,102747.5,96000,85000,103325,94000,86000,86750,88500,87500,117750,102500
http://statistics.gov.scot/id/statistical-geography/S02001841,Newport and Wormit,158275,175038.5,200000,224000,206500,207500,221000,208100,232000,211000,244750.5,282642.5,258750,271500,308500,247500,285000,270550,312894.5
http://statistics.gov.scot/id/statistical-geography/S02002344,Newton North,115000,125000,130000,155387.5,147497.5,130000,157997.5,144000,130000,151250,189775,141500,149750,153750,185500,161500,175000,179000,180250
http://statistics.gov.scot/id/statistical-geography/S02001412,Newton Stewart,112500,130750,139000,172000,195000,147500,153250,159500,135381,125000,137000,127775,141000,148500,167500,162500,150000,191875,203625
http://statistics.gov.scot/id/statistical-geography/S02002070,Newtongrange,121510.5,128000,150000,177000,160997.5,147500,152500,153000,149000,168500,172500,180000,178750,195750,199500,200000,231800,228615,255000
http://statistics.gov.scot/id/statistical-geography/S02001293,Newtonhill,131000,166500,176500,228800,230500,227500,280995,277250,230000,237678,282750,278125.5,268919.5,298500,253500,264000,300000,245000,282500
http://statistics.gov.scot/id/statistical-geography/S02001628,Niddrie,82750,91000,118500,130000,135250,125500,125000,128500,115500,124000,131500,130000,148750,166777.5,204495,200995,195000,226000,255000
http://statistics.gov.scot/id/statistical-geography/S02001845,Nitshill,87000,115975,119950,103247.5,87500,80375,83975,84687.5,72500,96250,104500,90500,89500,193995,199995,219495,252995,248495,233495
http://statistics.gov.scot/id/statistical-geography/S02001907,North Barlanark and Easterhouse South,73000,73500,90000,95450,109250,78000,96500,50000,79750,49500,39747.5,80000,92750,99500,82000,86000,0,75000,114250
http://statistics.gov.scot/id/statistical-geography/S02001551,North Berwick North,315547.5,320000,307500,395000,445000,380000,465000,406011.5,472000,391000,374525,399000,370000,407500,445750,578500,566750,566388.5,560000
http://statistics.gov.scot/id/statistical-geography/S02001552,North Berwick South,300000,330875,310011.5,405000,347500,373690,367500,465000,410000,477500,550625,562500,463864.5,484538,419997.5,430000,469747.5,503500,547550
http://statistics.gov.scot/id/statistical-geography/S02001512,North Castlehill and Thorn,221250,229000,241750,247250,262500,222813,225000,207500,240258.5,292500,337500,432995,317500,301525,288000,332750,315000,345125,378699.5
http://statistics.gov.scot/id/statistical-geography/S02001574,North Giffnock and North Thornliebank,209750,170000,248050,183500,238125,235000,163500,273500,176000,240975,235525,213950,266538.5,229125,220000,253750,393000,227575,306575
http://statistics.gov.scot/id/statistical-geography/S02002071,North Gorebridge,92500,90125,129975,122750,124997.5,110000,113500,124500,97128,196950,232200,137500,140750,161500,184975,210475,202000,253995,308995
http://statistics.gov.scot/id/statistical-geography/S02002238,North Inch,65500,121745,145495,148997.5,156500,143500,138250,132500,139000,143750,158666.5,134500,138000,140000,147500,140000,140000,156250,148000
http://statistics.gov.scot/id/statistical-geography/S02001951,North Kelvin,230000,232500,249975,261880.5,253850,244000,278139,246750,249499.5,244000,269888.5,308000,334125,390500,368775,358578,345682,378000,443500
http://statistics.gov.scot/id/statistical-geography/S02001566,North Kirkhill,159500,237000,249997.5,312500,309000,238500,247500,245000,288750,357500,310068.5,297500,339000,472495,449995,491495,354625,380500,440000
http://statistics.gov.scot/id/statistical-geography/S02001641,North Leith and Newhaven,124500,152000,158000,179725,178750,152750,145950,161000,137250,149000,159025.5,167500,167888.5,200000,215505,212348,220500,236750,250000
http://statistics.gov.scot/id/statistical-geography/S02002327,North Mainland,60000,75000,100000,95000,152747.5,81787.5,114059,122500,126250,175000,172500,202500,167500,191750,203750,220500,200000,200000,212625
http://statistics.gov.scot/id/statistical-geography/S02002236,North Muirton and Old Scone,67500,77000,88750,118575,120750,113250,112500,107750,102840.8,110000,110000,116500,125000,132500,137500,140000,140000,249000,169500
http://statistics.gov.scot/id/statistical-geography/S02001763,North Queensferry and Inverkeithing West,77831.5,116388.5,103750,131500,142500,123250,210000,191063,96500,160750,197250,123500,127000,146000,167000,162500,193000,184025,154000
http://statistics.gov.scot/id/statistical-geography/S02002074,North Speyside,98000,111500,159500,183750,158500,182500,147497.5,185000,190000,177500,180000,191000,190000,185000,218750,230000,222500,255000,185000
http://statistics.gov.scot/id/statistical-geography/S02002328,North and East Isles,44250,67000,58000,67500,71800,80000,88500,108750,90000,66750,76500,97500,120000,147500,83500,84500,116500,160000,152500
http://statistics.gov.scot/id/statistical-geography/S02001486,Northern and Irvine Valley Rural,228025,230000,245000,320750,406000,294000,285000,355000,250000,249474.5,249972.5,267000,275500,280000,262500,248495,266000,294500,377497.5
http://statistics.gov.scot/id/statistical-geography/S02001273,Northfield,67127.5,70000,93250,130058.5,135000,115000,125000,130000,128000,138500,158500,170000,150119.5,151500,150000,145000,140300.5,146889,155000
http://statistics.gov.scot/id/statistical-geography/S02001635,Northfield and Piershill,161500,120000,140338,150578.5,143750,140000,151250,137250,152000,149000,136500,160000,149300,182050,181250,185000,181000,215657.5,225027.5
http://statistics.gov.scot/id/statistical-geography/S02001691,Northwest Lewis,62500,83500,95000,120000,119000,108750,88000,90000,129000,95000,120000,109500,140000,126250,111500,140000,179000,145000,177500
http://statistics.gov.scot/id/statistical-geography/S02001431,Nunholm,149497.5,178000,175000,199500,172500,174997.5,171250,172500,161000,159500,161250,170500,187000,172500,178500,190000,210000,187600,242500
http://statistics.gov.scot/id/statistical-geography/S02001739,Oakley Comrie and Blairhall,70500,68500,118125,148475,193500,174950,136250,155000,113750,110000,145000,137497.5,161000,109997.5,181250,136250,173750,146500,166500
http://statistics.gov.scot/id/statistical-geography/S02001372,Oban North,96078.5,150000,128900,162500,190000,130000,154000,140000,176750,135250,162500,169500,150000,161562.5,180000,167500,168750,186000.5,223750
http://statistics.gov.scot/id/statistical-geography/S02001371,Oban South,98000,132560.5,160000,195000,174000,165000,165000,173137.5,165000,161750,170000,174250,171500,179000,187750,210000,217008.5,227750,225000
http://statistics.gov.scot/id/statistical-geography/S02001265,Old Aberdeen,111553,118997.5,139000,182562.5,158500,169500,165000,176500,167000,195500,139070.5,200000,176750,255000,151500,160000,155750,134170,142500
http://statistics.gov.scot/id/statistical-geography/S02001912,Old Shettleston and Parkhead North,51500,62500,72325,79997.5,154495,138995,143995,125000,144995,136995,150497.5,177995,180995,188995,169495,170995,167500,165050,198500
http://statistics.gov.scot/id/statistical-geography/S02001622,"Old Town, Princes Street and Leith Street",203201,183639,224500,279750,228000,228500,285375,270500,222500,248900,276250,306500,271787.5,358750,350000,352500,342500,364250,450000
http://statistics.gov.scot/id/statistical-geography/S02001281,Oldmachar East,138250,154673.5,172000,232000,234578.5,242500,235000,210997.5,217000,250000,260050,269000,224500,230000,229250,214500,240000,240000,230000
http://statistics.gov.scot/id/statistical-geography/S02001280,Oldmachar West,105500,110055,138329.5,190000,189500,171000,180250,173000,221250,235847.5,334950,346950,236000,225000,302475,277495,270495,297000,350500
http://statistics.gov.scot/id/statistical-geography/S02002162,Orbiston,65375,83500,85000,105500,105277.5,97500,86250,94362.5,86000,105000,110000,82000,91000,103000,117500,110500,122495,128125,147000
http://statistics.gov.scot/id/statistical-geography/S02001545,Ormiston,157750,157012.5,151500,176503.485,182497.5,200000,162052.5,250000,207000,146075,184500,245750,242500,177006.5,245000,261000,265995,295997.5,348997.5
http://statistics.gov.scot/id/statistical-geography/S02002135,Overtown,104997.5,123997.5,145500,156475,138250,122000,120000,147500,152500,132250,127500,137000,130500,142500,146500,147500,197750,159000,175575
http://statistics.gov.scot/id/statistical-geography/S02001597,Oxgangs,85000,88000,96925.5,124975,165750,112500,117750,125750,107500,117500,109137.5,161609,125000,133750,175000,155575.5,200000,213500,256000
http://statistics.gov.scot/id/statistical-geography/S02002274,Paisley Central,83200,110500,105995,119475,117997.5,85000,91500,87500,121000,85250,100000,92750,110000,95313.5,115618.5,105500,103250,116000,105000
http://statistics.gov.scot/id/statistical-geography/S02002272,Paisley Dykebar,157500,141500,151500,184000,164000,141000,196500,199950,199995,192497.5,217995,207995,202997.5,175495,185995,177000,195000,233750,197500
http://statistics.gov.scot/id/statistical-geography/S02002273,Paisley East,75500,84500,80512.5,97550,103500,81000,100000,90500,87750,89997.5,90000,100555.5,94000,100000,100000,165000,292025.5,299500,286000
http://statistics.gov.scot/id/statistical-geography/S02002263,Paisley Ferguslie,65500,75497.5,84247.5,101000,91500,84500,82000,76500,69500,80500,75500,78625,85000,100000,78000,88083.5,85000,122500,114525
http://statistics.gov.scot/id/statistical-geography/S02002266,Paisley Foxbar,73500,81000,89000,106630,102500,101000,90000,87500,91750,84500,85500,97000,96000,104750,90800,113500,114500,109500,129000
http://statistics.gov.scot/id/statistical-geography/S02002277,Paisley Gallowhill and Hillington,96750,119700,111250,110750,99750,85000,75000,81250,65500,74997.5,65000,64650,78125,83000,86000,102000,90312.5,104000,105000
http://statistics.gov.scot/id/statistical-geography/S02002269,Paisley Glenburn East,79000,115500,112145.5,148799.5,123000,134000,115000,128293.5,145000,106750,127000,150000,176625,157000,187750,134503.5,148850.5,186000,170500
http://statistics.gov.scot/id/statistical-geography/S02002268,Paisley Glenburn West,74000,88000,90250,121500,108000,96250,97500,87500,85600,116250,157500,105575,96250,94050,104000,105000,101500,134500,163555.5
http://statistics.gov.scot/id/statistical-geography/S02002278,Paisley North,60000,78000,140247.5,152000,110572.5,110000,106250,95750,84000,88247.5,98500,130000,122500,145000,147000,169500,150500,125000,135050
http://statistics.gov.scot/id/statistical-geography/S02002275,Paisley North East,90500,129995,122250,140000,134500,153500,124500,133750,131497.5,139995,139472,125550,130075,141000,141750,132825,152365,150250,163500
http://statistics.gov.scot/id/statistical-geography/S02002264,Paisley North West,47650,78375,95000,124732.5,114000,105000,69250,135000,126050,59398.5,124995,106250,121000,102500,109000,127525,112500,94273,87000
http://statistics.gov.scot/id/statistical-geography/S02002276,Paisley Ralston,212750,210050,232500,239250,275385,216250,204583,238600,212500,220000,228500,242750,255250,275332.5,239975,288127,308641.5,302876.5,330061.5
http://statistics.gov.scot/id/statistical-geography/S02002270,Paisley South,214750,203000,211875,195000,212500,177500,190000,187500,183000,180500,160275,207500,202500,211763,185000,232500,177500,219000,287250
http://statistics.gov.scot/id/statistical-geography/S02002271,Paisley South East,68750,87500,88375,99750,132497.5,127000,109000,88500,88250,96475,90000,106750,85000,98575,103000,105000,108000,115000,120050
http://statistics.gov.scot/id/statistical-geography/S02002267,Paisley South West,160000,157627.5,169000,185500,217000,162500,187500,172500,168940.5,180000,198750,170000,176000,200000,228500,207500,248550,226755,231000
http://statistics.gov.scot/id/statistical-geography/S02002265,Paisley West,105000,111425,119995,143625,111750,121058.87,149000,108500,119005,132500,124000,110125,129500,131052.5,149500,117500,142500,153500,147625
http://statistics.gov.scot/id/statistical-geography/S02001895,Parkhead East and Braidfauld North,64000,86500,78600,87750,122500,86000,73497.5,79000,79999,64000,70000,62500,80000,84500,78000,91000,95802.5,99500,103750
http://statistics.gov.scot/id/statistical-geography/S02001894,Parkhead West and Barrowfield,81500,92500,100500,85475,113495,124995,102497.5,86497.5,79997.5,76497.5,88995,155000,91247.5,95995,104997.5,98750,107000,110000,121000
http://statistics.gov.scot/id/statistical-geography/S02001585,Parkhead and Sighthill,92500,103997.5,118556.5,138000,137500,130000,122000,116000,106125,113975,120000,125500,135000,141128.5,150500,151008,161126,177771.5,189500
http://statistics.gov.scot/id/statistical-geography/S02001955,Partick,155000,149375,146000,170783.5,156500,147500,159000,153250,144699.5,160000,157100,163750,167675,169875,173627.5,185000,207000,195750,239627.5
http://statistics.gov.scot/id/statistical-geography/S02001956,Partickhill and Hyndland,225000,242750,249000,264835,297497.5,249999.5,285000,282250,245000,291250,290500,273000,293500,345250.5,338650.5,349611.5,366000,433550,424500
http://statistics.gov.scot/id/statistical-geography/S02002140,Pather,98762.5,111748.5,113250,113500,115250,87500,100000,105150,78250,90250,94507.5,98500,98500,108750,107500,105000,116000,136250,139000
http://statistics.gov.scot/id/statistical-geography/S02002067,Pathhead and Rural East Midlothian,243000,240225,272375,285000,281475,252500,220937.5,244750,247750,239995,231707,241500,256747.5,280000,282497.5,289995,299497.5,311000,364500
http://statistics.gov.scot/id/statistical-geography/S02002293,Peebles North,164500,177000,156500,217250,192067.5,215277.5,235000,177475,196500,190000,190750,180000,202500,233250,207500,250000,254000,235509.5,231250
http://statistics.gov.scot/id/statistical-geography/S02002294,Peebles South,217500,230000,298083.5,267507.5,392500,352500,355000,345000,300025,300000,323750,356359.5,321250,313750,402500,365000.5,367500,405000,420000
http://statistics.gov.scot/id/statistical-geography/S02002054,Penicuik East,95111,102000,115000,134500,133925,117556.5,122000,121500,116750,115770,118250,127000,130000,130775,142845,149750,156613.5,165000,171250
http://statistics.gov.scot/id/statistical-geography/S02002055,Penicuik North,135025,152500,142250,179000,173500,142000,152575,149000,156250,160000,155000,182162.5,184500,173100,196250,207813,240000,237500,235750
http://statistics.gov.scot/id/statistical-geography/S02002052,Penicuik Southeast,160000,155750,168500,170000,181250,191250,185800,172500,183500,181561.5,197500,187595,202500,187500,210500,219000,215000,231250,212750
http://statistics.gov.scot/id/statistical-geography/S02002053,Penicuik Southwest,157500,160000,163500,185000,173750,172500,162250,182500,159081.5,177500,186000,185500,184250,182750,207000,212500,210000,236000,267580
http://statistics.gov.scot/id/statistical-geography/S02001853,Penilee,60750,113995,135247.5,148995,120000,95500,109350,95000,86750,87220,101000,98550,104000,107500,108500,119937.5,122000,132000,154750
http://statistics.gov.scot/id/statistical-geography/S02002056,Pentland,258250,214222,213830.5,247630,278568,168000,161000,174500,297500,258500,246000,265997.5,303500,280500,409535,385000,352495,375995,392995
http://statistics.gov.scot/id/statistical-geography/S02001446,Perth Road,111725,138000,180771,208900,180475,171500,162563,160000,165000,165000,162750,176250,190000,172000,176694,189000,175000,204750,222500
http://statistics.gov.scot/id/statistical-geography/S02001335,Peterhead Bay,80000,91000,119790,123060.5,132000,147250,130000,127625,143500,158500,164000,178500,160250,128500,148250,125500,165075,169500,145000
http://statistics.gov.scot/id/statistical-geography/S02001336,Peterhead Harbour,48000,59500,72000,90000,105000,91012.5,105000,92750,100000,108525,120000,122000,96750,102088.5,119000,102250,91657.5,112500,112750
http://statistics.gov.scot/id/statistical-geography/S02001334,Peterhead Links,79763,84062.5,113000,154010,148250,149500,125000,147500,152500,153750,165000,167500,165000,170250,158750,168500,181000,163250,166000
http://statistics.gov.scot/id/statistical-geography/S02001337,Peterhead Ugieside,86550,100000,125000,165000,160000,175000,180000,186250,169500,175000,174000,186000,195937.5,166000,181000,176350,165000,180000,198500
http://statistics.gov.scot/id/statistical-geography/S02002183,Petersburn,53000,72750,78125,80000,90000,92500,83250,80000,79000,68500,75250,75000,75500,84250,86000,83500,87500,115000,117500
http://statistics.gov.scot/id/statistical-geography/S02001921,Petershill,71000,79076.5,96225,97750,104500,97500,118250,78250,90250,75500,95002.5,96000,84000,88500,89500,82250,114250,96033.5,99500
http://statistics.gov.scot/id/statistical-geography/S02001496,Piersland,124000,125575,134500,135880,133475,134500,133600,126000,120000,130500,134000,124750,139750,143500,146500,147500,160000,218495,229997.5
http://statistics.gov.scot/id/statistical-geography/S02001648,Pilrig,150000,146250,155000,180000,190500,162250,152900.5,153000,155000,145000,160000,170117.5,178814,215000,215000,218665,221250,240000,262500
http://statistics.gov.scot/id/statistical-geography/S02001539,Pinkie Braes,110000,115000,145000,138500,141992.5,140500,132750,130000,149000,120997.5,155250,143250,203750,171825,165580.5,187500,163750,412500,460000
http://statistics.gov.scot/id/statistical-geography/S02002252,Pitlochry,222655,197620,243500,250000,256000,297500,332500,257450,249975,249999.5,260000,301500,276750,240000,286000,292500,320000,343750,340062.5
http://statistics.gov.scot/id/statistical-geography/S02002440,Plean and Rural SE,136500,139500,195000,148500,186000,185138.5,175250,187500,190000,166000,230000,244005,237725,239450,188000,260000,293495,330000,289497.5
http://statistics.gov.scot/id/statistical-geography/S02001695,Point,85000,125000,106356.5,137250,143000,137500,132500,122500,130000,139000,137500,129000,166000,125500,156500,162500,151250,166000,200750.5
http://statistics.gov.scot/id/statistical-geography/S02001849,Pollok North and East,91000,154000,129750,140500,125250,125000,115000,114500,116250,111500,117997.5,117250,118000,126429.5,133000,128000,143375,160000,167732.5
http://statistics.gov.scot/id/statistical-geography/S02001848,Pollok South and West,192500,230997.5,206500,211000,189500,193500,183500,170000,177500,180000,195000,249995,276000,279000,286000,222383.5,255000,278500,297550
http://statistics.gov.scot/id/statistical-geography/S02001873,Pollokshaws,160500,149975.5,163250,160500,134750,122000,100500,109500,127000,105000,120750,114500,133250,130000,145000,182500,315375,192000,185247.5
http://statistics.gov.scot/id/statistical-geography/S02001864,Pollokshields East,131565.5,150000,148000,150750,165000,147000,134250,150225,140061.5,138750,146250,161488.5,158578,170000,181350,180000,207555.5,247750,268117.5
http://statistics.gov.scot/id/statistical-geography/S02001863,Pollokshields West,267500,287000,205000,180061,275000,201500,295000,217270,280000,310000,245000,274679,302250,304750,395500,289070,290000,325750,438000
http://statistics.gov.scot/id/statistical-geography/S02001727,Polmont,121250,116500,144610,144562.5,165000,156250,161000,130500,125000,142766.5,141000,162000,161600,147074.5,171750,195000,185625,194875,237500
http://statistics.gov.scot/id/statistical-geography/S02001618,Polwarth,163581.5,152523,168024,182806,187808,172000,180000,171000,180000,180000,190000,202750,213179.5,225000,250000,250025.5,259788,274000,302500
http://statistics.gov.scot/id/statistical-geography/S02002049,"Port Glasgow Mid, East and Central",56900,69500,108250,90000,84250,82799.5,88900,79250,80000,75000,86500,94000,101500,88583.5,90000,91000,112500,121729,155825
http://statistics.gov.scot/id/statistical-geography/S02002050,Port Glasgow Upper East,55125,66000,75000,83050,88500,85000,78933.375,71500,72497.5,74250,73000,73500,76500,81250,80500,77250,81500,96441.5,109000
