Generated by http://statistics.gov.scot,2024-03-03T15:13:43+00:00
http://statistics.gov.scot/data/residential-properties-sales-and-price,House Prices - Residential Properties Sales and Price
measure type,Lower Quartile
Sales,Price - Lower Quartile
Measure (cell values): ,Lower Quartile(Pounds (GBP))

,,http://reference.data.gov.uk/id/year/2004,http://reference.data.gov.uk/id/year/2005,http://reference.data.gov.uk/id/year/2006,http://reference.data.gov.uk/id/year/2007,http://reference.data.gov.uk/id/year/2008,http://reference.data.gov.uk/id/year/2009,http://reference.data.gov.uk/id/year/2010,http://reference.data.gov.uk/id/year/2011,http://reference.data.gov.uk/id/year/2012,http://reference.data.gov.uk/id/year/2013,http://reference.data.gov.uk/id/year/2014,http://reference.data.gov.uk/id/year/2015,http://reference.data.gov.uk/id/year/2016,http://reference.data.gov.uk/id/year/2017,http://reference.data.gov.uk/id/year/2018,http://reference.data.gov.uk/id/year/2019,http://reference.data.gov.uk/id/year/2020,http://reference.data.gov.uk/id/year/2021,http://reference.data.gov.uk/id/year/2022
http://statistics.gov.scot/id/statistical-geography/S02002323,Lerwick South,27250,38555,50750,48225,90434.5,83167.5,89000,81000,111000,113050,138000,140000,149434,157500,148500,130000,150000,155277.5,167500
http://statistics.gov.scot/id/statistical-geography/S02001799,Leslie and Newcastle,46747.5,53000,63000,75000,80000,65000,58750,69750,70000,59000,67250,66500,68000,75000,77250,75000,78000,90000,86500
http://statistics.gov.scot/id/statistical-geography/S02002369,Lesmahagow,26975,57750,65125,57000,61250,50000,62500,60700,59750,44000,50000,67625,61000,55126.5,62500,65000,70000,65750,82500
http://statistics.gov.scot/id/statistical-geography/S02002234,Letham,23880,39000,61025,64000,82000,72500,75750,74250,73222,75000,72250,72250,78000,82500,90000,82500,93750,95000,103500
http://statistics.gov.scot/id/statistical-geography/S02001363,Letham and Glamis,75100,76611,102500,122000,109000,99475,92500,115325,108325,105833,125000,118750,150000,120500,150000,149250,162500,175000,197000
http://statistics.gov.scot/id/statistical-geography/S02001838,Leuchars and Guardbridge,38000,74000,72602.5,103150,97750,89379.5,86000,82250,109250,88875,98750,114750,96250,102625,118000,106500,136071,137500,135500
http://statistics.gov.scot/id/statistical-geography/S02002473,Leven,41000,54675,60000,69000,63500,59750,45000,56000,51000,61500,67750,64000,61500,75750,68000,71950,68500,70750,75000
http://statistics.gov.scot/id/statistical-geography/S02001817,Leven East,25683.5,45759,50000,66425,71100,63000,49500,48250,53000,51787.5,47500,54500,46000,50000,47000,47225,57750,57000,68500
http://statistics.gov.scot/id/statistical-geography/S02001819,Leven North,58877.5,82750,76500,87750,80000,89500,74000,84000,74000,85500,73500,80000,74000,86754,84312.5,92000,92500,102500,115000
http://statistics.gov.scot/id/statistical-geography/S02001818,Leven West,33500,46750,67500,80550,79750,67000,70750,69192.57,69497.5,69000,80250,81475,78500,81900,89625,89500,86500,87138.5,83537.5
http://statistics.gov.scot/id/statistical-geography/S02002083,"Lhanbryde, Urquhart, Pitgavney and seaward",55497.5,82000,81003.5,90050,105000,85000,92774.46,89000,102000,100500,92500,102500,127500,133500,173819,120500,105000,126000,165995
http://statistics.gov.scot/id/statistical-geography/S02001606,Liberton East,123750,141250,145000,160000,155000,157600,170000,151250,136747.5,159500,152100,182750,162580,166265,167500,175708,211250,183000,210000
http://statistics.gov.scot/id/statistical-geography/S02001607,Liberton West and Braid Hills,107225,153000,134750,140578,143000,158062.5,112000,134475,192500,152000,133750,187450,182500,209995,197600,266997.5,200750,225000,242500
http://statistics.gov.scot/id/statistical-geography/S02001464,Linlathen and Midcraigie,35575,40250,43028.5,66062.5,67000,65500,68500,51500,60500,67250,62500,66000,67945,67800.5,72250,88500,75000,95250,85000
http://statistics.gov.scot/id/statistical-geography/S02002508,Linlithgow Bridge,60000,76883.5,91250,100000,92750,102250,96500,90000,89500,90500,101750,102750,116000,114500,107500,117725,125937.5,126500,142750
http://statistics.gov.scot/id/statistical-geography/S02002509,Linlithgow North,85278.5,90525,116700,124950,137500,130000,131000,117750,140000,145561.5,124250,142578.5,137750,143750,133500,178475,151250,221140.5,160000
http://statistics.gov.scot/id/statistical-geography/S02002507,Linlithgow South,70062.5,98750,98000,109500,115000,105124.5,120000,124000,116875,107750,125000,102250,112500,129000,121500,127655,136587.5,160250,156500
http://statistics.gov.scot/id/statistical-geography/S02002288,Linwood North,31000,40000,64749,65000,66389,66917.5,65875,64900,55000,56250,49000,50525,54750,63500,70000,66000,74250,68009,85000
http://statistics.gov.scot/id/statistical-geography/S02002287,Linwood South,17940,36250,42100,53918.5,47500,47500,49250,45000,35550,37450,38376.5,48000,45997.5,44000,49800,57000,57475,61500,62750
http://statistics.gov.scot/id/statistical-geography/S02002388,Little Earnock,100212.5,134995,112750,110000,97500,90000,93900,94500,91000,90000,93000,90000,105550,100000,122625,165500,199995,193475,222997.5
http://statistics.gov.scot/id/statistical-geography/S02002489,Livingston Village and Eliburn South,89500,95000,105750,115875,123997.5,120000,118500,120000,114750,115900,124997.5,121050,127500,141625,128500,135000,153500,138250,187173.5
http://statistics.gov.scot/id/statistical-geography/S02002059,Loanhead,49750,81250,97750,107500,115279.5,105000,118500,88977.5,82500,91500,99495,106000,100000,110000,115000,124000,124000,144500,189000
http://statistics.gov.scot/id/statistical-geography/S02001374,Loch Awe,45000,66625,83750.5,108750,76250,77000,107500,85975,80500,77500,82000,100000,91925,83000,129500,119500,120000,137750,163250
http://statistics.gov.scot/id/statistical-geography/S02002006,Loch Ness,63000,104750,117500,112500,137033,123875,137500,110500,112000,130000,120000,128500,124500,120000,157500,144500,173750,160094.5,182500
http://statistics.gov.scot/id/statistical-geography/S02001981,Lochaber East and North,61250,59000,80000,105250,102500,106537.5,94221.5,94000,129000,112000,107500,93500,113500,120000,125000,124000,152000,146000,171000
http://statistics.gov.scot/id/statistical-geography/S02001978,Lochaber West,37500,50000,82000,84000,90000,88000,96000,113500,98500,94500,89000,112500,117500,115000,132500,128750,143500,140000,156500
http://statistics.gov.scot/id/statistical-geography/S02002007,Lochalsh,44600,39216.23,92500,80000,110000,105000,94500,91500,104000,82500,96250,115000,89500,95050,126250,130000,134000,149500,144420.5
http://statistics.gov.scot/id/statistical-geography/S02001432,Locharbriggs,60000,68050,85000,77812.5,95013.5,84975,64500,85000,82000,70750,69000,80000,79500,82500,91000,81042.5,91000,96500,92000
http://statistics.gov.scot/id/statistical-geography/S02001473,Lochee,27247.5,35500,53500,55000,50000,60000,51000,72500,64775,47000,50000,56750,56500,52250,60000,55000,59500,68500,69750
http://statistics.gov.scot/id/statistical-geography/S02001777,Lochgelly East,28881,42750,50000,61000,72500,82500,67000,73000,59250,73960,70000,60505,62762.5,75000,82500,93000,98250,120000,111000
http://statistics.gov.scot/id/statistical-geography/S02001778,Lochgelly West and Lumphinnans,23070,39765,46350,62000,47950,54500,50975,45700,37750,43250,45000,50000,43250,49500,48500,55000,52750,63750,76500
http://statistics.gov.scot/id/statistical-geography/S02001435,Lochmaben,49000,74500,82000,92000,75750,128250,86750,94250,105000,126497.5,83750,81500,98750,99250,89625,105000,86750,115000,108750
http://statistics.gov.scot/id/statistical-geography/S02001774,Lochore and Crosshill,22025,38585,54300,62250,48875,48500,56000,59997.5,58750,46000,59000,65000,66500,57500,73500,64750,71750,85725,81000
http://statistics.gov.scot/id/statistical-geography/S02001423,Lochside and Lincluden,22000,30435,58000,55260,69000,65000,69800,64000,56500,62625,54000,60000,48997.5,55000,60000,64000,65000,60500,72000
http://statistics.gov.scot/id/statistical-geography/S02002343,"Lochside, Braehead and Whitletts",21650,49100,51750,66333,59000,46500,56000,49000,46250.5,52000,54000,50000,52000,39999.5,50000,55262.5,55500,64500,60500
http://statistics.gov.scot/id/statistical-geography/S02002254,Lochwinnoch,59000,60812.5,85137.5,94500,83925,79000,69500,70000,76497.5,73125,77000,74475,50000,74500,65500,75250,71500,93250,117500
http://statistics.gov.scot/id/statistical-geography/S02001436,Lockerbie,52763,51500,74000,77500,84500,90000,73750,83750,91750,82500,73000,82000,76269.5,81000,83500,79500,72250,86500,91750
http://statistics.gov.scot/id/statistical-geography/S02001447,Logie and Blackness,32180,50000,61133.5,73750,68550,65250,64500,61500,60000,67750,67250,66000,65000,63000,69250,67250,68250,80000,80000
http://statistics.gov.scot/id/statistical-geography/S02002477,Lomond,55500,59440,67500,56543,56000,60000,57975,63000,64750,59500,67550.5,66000,84127.5,84250,73000,83000,84775,97500,110625
http://statistics.gov.scot/id/statistical-geography/S02001392,Lomond Shore,104500,100000,124750,137481,117500,96550,150000,115000,118500,102500,112500,140000,112500,115000,145000,151091,162875,160000,224995
http://statistics.gov.scot/id/statistical-geography/S02001546,Longniddry and Aberlady,94500,154875,161000,163999.5,161789,132500,150000,157500,130006.5,124000,159000,168500,170500,182500,180750,208000,206000,246000,248062.5
http://statistics.gov.scot/id/statistical-geography/S02001338,Longside and Rattray,70064,66000,67000,125000,121000,115000,144277.5,162000,118250,149500,175000,181000,135125,151000,160155.5,141997.5,169995,141545,172000
http://statistics.gov.scot/id/statistical-geography/S02001588,Longstone and Saughton,75997.5,76500,94500,110000,109000,93000,102250,97000,106250,92000,109000,110150.5,100000,110750,127250,154140,145000,150000,147500
http://statistics.gov.scot/id/statistical-geography/S02002090,Lossiemouth East and Seatown,53000,58250,65500,85600,95000,87500,108844,95000,88500,97500,83250,93250,98800,96000,98000,90000,107500,108250,129375
http://statistics.gov.scot/id/statistical-geography/S02002091,Lossiemouth West,55300,61000,79375,85000,95250,84500,90000,87250,89000,91000,81250,95000,98575,97000,104500,95500,114000,109000,123500
http://statistics.gov.scot/id/statistical-geography/S02002393,Low Blantyre and Bardykes,31570,77500,80525,79000,80250,78000,115997.5,75750,90000,95000,61125,100650,91250,73750,97025,127250,100500,112500,127800
http://statistics.gov.scot/id/statistical-geography/S02002382,Low Waters,18100,24890,55750,32200,71000,60000,49375,57000,49999.5,42709.5,52500,56750,56000,61000,60000,60250,54000,56500,69000
http://statistics.gov.scot/id/statistical-geography/S02002041,"Lower Bow and Larkfield, Fancy Farm, Mallard Bowl",20700,35000,51000,51000,72500,43180,45500,55000,45000,41000,39750,41000,33675,38027.5,39994.5,39997,35000,54500,60000
http://statistics.gov.scot/id/statistical-geography/S02001573,Lower Whitecraigs and South Giffnock,225050,244500,267500,249949.5,235000,233350,294664,207500,242500,277500,250000,285758.5,295000,290643,305000,323299.5,337250,350000,302500
http://statistics.gov.scot/id/statistical-geography/S02001356,Lunan,37500,61000,60750,88150,92000,59250,83750,71000,68500,87500,90000,110000,94500,103500,86700,85000,126500,83375,94504.5
http://statistics.gov.scot/id/statistical-geography/S02002251,Luncarty and Dunkeld,67500,88728,103117.5,124500,108598.5,121000,95000,110000,124250,148125,130061.5,120500,124500,134250,149000,154000,163000,175500,192000
http://statistics.gov.scot/id/statistical-geography/S02001327,Macduff,26000,35000,61627,63000,79501,87000,74500,89250,84000,61250,75000,84250,90000,80250,82500,87500,86250,88500,97750
http://statistics.gov.scot/id/statistical-geography/S02001410,Machars North,47500,40000,49000,76750,71500,66938,95000,52500,53000,74600,67812.5,41500,62500,65000,92000,70500,50000,120000,88000
http://statistics.gov.scot/id/statistical-geography/S02001411,Machars South,40000,60000,69000,75250,76000,75500,83500,75200,65000,63250,63000,60000,68000,69000,66000,71000,71500,85000,95000
http://statistics.gov.scot/id/statistical-geography/S02001726,Maddiston and Rumford,50000,65000,69927.5,97500,100750,83750,92250,108747.5,125000,83050,95997.5,105000,108000,91312.5,107500,120000,130550,120952.5,129250
http://statistics.gov.scot/id/statistical-geography/S02001613,Marchmont East and Sciennes,130066,132500,153581,177000,161000,146000,151000,135750,155500,153250,182500,190000,189000,217283.5,241305,240000,247622.5,246000,280500
http://statistics.gov.scot/id/statistical-geography/S02001614,Marchmont West,214215,238750,250000,266250,275000,270000,276000,262750,250000,275330,300000,327500,342338.5,352500,390000,402500,400000,411500,447538.5
http://statistics.gov.scot/id/statistical-geography/S02001811,Markinch and Star,50500,67096.91,73398,85250,94250,97497.5,122000,87500,75500,100997.5,104997.5,101500,84000,82500,105000,135000,113500,96750,106558
http://statistics.gov.scot/id/statistical-geography/S02001947,Maryhill East,14125,40000,49975,51000,52500,59000,79972.5,59000,45000,50550,58500,65550.5,65500,57000,56125,79000,71500,71500,95775
http://statistics.gov.scot/id/statistical-geography/S02001948,Maryhill West,33375,54000,60000,78997.5,70000,71108.5,61250,58000,65500,58500,59997.5,61000,73500,75500,67500,66000,84128.5,84000,95000
http://statistics.gov.scot/id/statistical-geography/S02001270,Mastrick,23470,35480,46500,42400,62345,88500,89500,89700,87500,97000,110250,122500,120000,100250,100500,91500,83500,115000,97500
http://statistics.gov.scot/id/statistical-geography/S02001480,Mauchline,37279.5,55000,55275,71000,73700,67500,58125,62000,65500,62500,68000,65750,71000,60500,60000,58747.5,82500,70000,69750
http://statistics.gov.scot/id/statistical-geography/S02001478,Mauchline Rural,25750,45375,64500,73125,55500,63997.5,50000,67000,56000,47250,42000,48747.5,49750,48625,48000,50500,58000,60964,64862.5
http://statistics.gov.scot/id/statistical-geography/S02001869,Maxwell Park,161125,160706,197000,211058.5,195000,159000,170000,146714.5,152500,154500,178088.5,185375,201801,195000,206500,188000,230000,259000,230000
http://statistics.gov.scot/id/statistical-geography/S02002332,Maybole,26387.5,38060,42128,48987.5,54000,61750,52000,60750,56000,43475,41300,52250,53000,47500,58750,43047.5,37500,48750,55000
http://statistics.gov.scot/id/statistical-geography/S02002069,Mayfield,35000,49200,78000,93000,95000,91750,84750,77500,73725,76000,84500,86000,85000,100000,110000,117500,110000,128750,139900
http://statistics.gov.scot/id/statistical-geography/S02001625,Meadowbank and Abbeyhill North,88750,91789,105000,123250,119947.5,113101,110500,110000,112497.5,110000,115000,116056,124500,146188.5,150000,168129,166000,173500,173500
http://statistics.gov.scot/id/statistical-geography/S02001621,Meadows and Southside,129050,125250,140500,139075,185500,196706.5,166500,170000,149500,190000,175250,202000,204000,235000,260000,243750,237500,233500,261250
http://statistics.gov.scot/id/statistical-geography/S02001289,Mearns North and Inverbervie,51250,71025,85355.5,115000,125000,138500,140000,125000,138000,126250,140787.5,152000,134000,130523,142550.5,136500,131250,151250,140365.5
http://statistics.gov.scot/id/statistical-geography/S02001288,Mearns South and Benholm,60000,70000,82000,99333,95000,116500,116500,114000,110000,115500,112000,123500,114056.5,120000,126000,122500,135000,170000,190500
http://statistics.gov.scot/id/statistical-geography/S02001562,"Mearns Village, Westacres and Greenfarm",119500,120000,127000,150100,149000,141922.5,125000,130000,116500,123500,127750,131750,150000,189012.5,186575,150000,160000,177750,196500
http://statistics.gov.scot/id/statistical-geography/S02001287,Mearns and Laurencekirk,67500,90150.5,106500,156950,162500,139500,151500,117500,124000,147250,185000,150609.5,147839.5,138500,149500,142500,165000,150617.5,170500
http://statistics.gov.scot/id/statistical-geography/S02001564,Mearnskirk and South Kirkhill,132497.5,125125,160000,165000,170975,139500,175250,144146.5,129500,135500,125000,151650,162130.5,179000,168300,259088.5,278497.5,265000,315500
http://statistics.gov.scot/id/statistical-geography/S02002301,Melrose and Tweedbank Area,75072.5,100000,116625,125000,142500,130000,124247.5,123250,99975,124157,127500,132250,143000,130875,133750,122500,120750,140000,163875
http://statistics.gov.scot/id/statistical-geography/S02001395,Menstrie,71000,86950,113995,127275,96000,102500,85750,88750,83500,85497.5,83000,98500,91250,91000,91500,118000,95000,110500,112500
http://statistics.gov.scot/id/statistical-geography/S02001471,Menzieshill,29447.5,35250,45000,57500,59000,62500,53500,62500,53650,56000,58000,63000,60000,55000,65000,60000,58250,70000,69625
http://statistics.gov.scot/id/statistical-geography/S02001616,Merchiston and Greenhill,155000,159075.5,166000,205877.5,187475,182000,195000,193500,187375,207500,223000,251050,242500,289000,277875,322500,297500,296900,305000
http://statistics.gov.scot/id/statistical-geography/S02001572,Merrylee and Braidbar,135500,135000,167375,159000,152750,162500,167550,147500,151000,151750,156500,142500,153250,173750,183500,179975,199250,201000,225000
http://statistics.gov.scot/id/statistical-geography/S02001877,Merrylee and Millbrae,75586,80000,91125,103000,100000,95000,102250,84630,86500,81000,76000,84250,87250,89525,90000,111000,107277.5,115656,120000
http://statistics.gov.scot/id/statistical-geography/S02002372,Merryton and Meadowhill,55000,57000,75505,90000,88625,72500,71000,80000,75250,80050,74250,79750,85500,86750,72555,85000,83550,80000,97500
http://statistics.gov.scot/id/statistical-geography/S02001816,Methil East,23250,30900,41000,52000,56000,43500,34250,55500,34750.5,27500,34750,34750,39050,39375,39995,31325,37500,39499.5,44000
http://statistics.gov.scot/id/statistical-geography/S02001814,Methil Methilhill,21920,34925,60000,68600,42500,57000,59000,54500,55000,47250,55000,63250,58125,65000,60000,69000,62750,78000,88000
http://statistics.gov.scot/id/statistical-geography/S02001815,Methil West,13740,32000,46677.5,52000,37570,46000,38750,51500,52000,38000,35050,49500,42500,45500,49875,39250,49872.5,49850,53000
http://statistics.gov.scot/id/statistical-geography/S02001375,Mid Argyll,37600,71880,99000,115000,130550,109500,116250,114500,109500,97750,113750,91500,90000,110000,122500,122500,154525,125000,154000
http://statistics.gov.scot/id/statistical-geography/S02002484,Mid Calder and Kirknewton,75000,81000,90750,105000,107000,117750,110000,103750,97000,91250,106708,117045,130000,115250,113250,121000,129250,160000,155000
http://statistics.gov.scot/id/statistical-geography/S02001421,Mid Nithsdale,47500,91000,104284,111000,89500,82500,82550,107000,102536,90000,88500,91000,120000,100000,97500,93750,136000,126000,130565
http://statistics.gov.scot/id/statistical-geography/S02001245,Midstocket,80250,81787.5,94500,148209,142500,130500,143325,138000,151076,229000,267050,246049.5,168000,175000,187500,149875,165000,144500,160000
http://statistics.gov.scot/id/statistical-geography/S02002221,Milnathort and Crook of Devon,77000,82005,93500,114750,149500,124000,94000,90648.5,87975,131650,149250,128500,120550,149000,147500,152500,174000,172777.5,260997.5
http://statistics.gov.scot/id/statistical-geography/S02002161,Milnwood,29247.5,33720,40890,63800,58250,60250,70000,65895,66500,64750,60000,67750,60500,63250,59000,65000,65750,70000,71750
http://statistics.gov.scot/id/statistical-geography/S02001944,Milton East,20050,27660,54000,75000,65500,61000,49550.55,59750,55750,44000,56500,53000,43000,55500,62500,68750,70766.5,79000,96000
http://statistics.gov.scot/id/statistical-geography/S02001943,Milton West,29500,50000,64975,66500,62675,50500,52624.5,56000,55500,45937.5,49625,50500,47500,50000,59000,68500,66500,72500,76100
http://statistics.gov.scot/id/statistical-geography/S02001532,Milton of Campsie,70000,90250,99000,110575.5,120000,111000,101000,89500,99475,105000,111250,127499.5,112000,113500,112056,139000,126250,133500,140549.5
http://statistics.gov.scot/id/statistical-geography/S02001331,Mintlaw,46375,58000,70125,88000,89757.5,78950,95500,92750,87500,93250,89000,108875,108750,109500,108750,105000,113500,107000,110250
http://statistics.gov.scot/id/statistical-geography/S02001437,Moffat,63750,75800.5,102000,100000,100000,77250,95000,90000,86640,90000,90000,92000,95500,101000,95000,110000,115000,109000,108250
http://statistics.gov.scot/id/statistical-geography/S02002230,Moncrieffe and Friarton,41945,70500,80250,94250,98250,102500,97750,94750,85090,96129.5,102000,95000,84250,101000,111000,110000,120000,107750,118875
http://statistics.gov.scot/id/statistical-geography/S02001347,Monifieth East,72275,74514,99275,111500,115000,97797.5,101000,91250,97500,101000,110062.5,119975,121725,121777,146500,125000,129000,127250,148250
http://statistics.gov.scot/id/statistical-geography/S02001346,Monifieth West,82275.5,95000,105250,128500,129500,103500,118250,117750,127500,91500,139069.5,156000,160000,122492.5,128750,141575,151000,141250,164500
http://statistics.gov.scot/id/statistical-geography/S02001345,Monikie,122500,143000,165497.5,170578.5,157500,157000,154875,167750,147500,157250,151676.5,169950,175000,186500,208750,212500,230995,200000,238037.5
http://statistics.gov.scot/id/statistical-geography/S02001358,Montrose North,25500,47977.5,54500,82516.5,71112.5,74700,81694.5,79500,87500,85000,88000,82000,95250,87000,84500,89500,99750,96000,101000
http://statistics.gov.scot/id/statistical-geography/S02001357,Montrose South,26000,35875,46400,63750,66750,52750,54000,62750,51250,59750,61550,66500,64500,54000,60500,52000,59500,62250,65000
http://statistics.gov.scot/id/statistical-geography/S02002197,Moodiesburn East,53750,88944,108000,131250,85000,74500,93750,100000,77875,98250,98500,99250,106262.5,96885,100000,110347,113500,119250.5,135750
http://statistics.gov.scot/id/statistical-geography/S02002196,Moodiesburn West,41000,39830,77197.5,82000,72500,86500,79157.095,65500,72500,71500,75000,75000,68750,66000,72050,89150,101025,90000,104000
http://statistics.gov.scot/id/statistical-geography/S02001605,Moredun and Craigour,87500,90500,92750,125000,107750,109000,122000,110000,120500,87500,110000,120000,130000,111583,127000,153750,111750,165084.5,181590
http://statistics.gov.scot/id/statistical-geography/S02001615,Morningside,152250,154000,176000,190000,185000,161750,209500,180375,193750,175000,183625,220000,222500,280000,271500,275589.5,290046,280000,301000
http://statistics.gov.scot/id/statistical-geography/S02001594,Morningside and Craighouse,105000,115000,125000,143720.5,138500,138625,136000,142500,132000,150000,140000,167725,175299,201250,175000,200616,225000,220500,211050
http://statistics.gov.scot/id/statistical-geography/S02001601,Mortonhall and Anwickhill,93350,101878.5,117750,146000,147500,124997.5,114500,126250,116750,120000,133000,136255,141880.5,147500,164747.5,158750,192750,170000,164062.5
http://statistics.gov.scot/id/statistical-geography/S02002428,Mossneuk and Newlandsmuir,72637.5,79250,90000,89000,95000,82000,109499.5,97000,77500,85500,120477.5,111000,98500,98500,126500,120500,119250,167250,171500
http://statistics.gov.scot/id/statistical-geography/S02001858,Mosspark,51000,80000,93000,99250,95000,73250,81500,79995,76500,84287.5,79250,73000,95500,85750,85000,88500,107500,105000,120000
http://statistics.gov.scot/id/statistical-geography/S02002080,"Mosstodloch, Portgordon and seaward",44500,56306.5,65547.5,91175,100550,90750,105000,75750,103000,82055.5,99500,93500,110000,103500,103250,99000,116128,126500,121750
http://statistics.gov.scot/id/statistical-geography/S02002158,Motherwell North,31000,58000,68497.5,62250,61402.8,73997.5,65500,71250,58500,71500,68000,69500,75500,75000,72500,102633,109500,81500,101750
http://statistics.gov.scot/id/statistical-geography/S02002155,Motherwell South,34250,44500,55500,55500,60000,60750,66000,57500,57750,50000,52750,56250,50750,46000,55126.5,58750,56000,61000,64497.5
http://statistics.gov.scot/id/statistical-geography/S02002157,Motherwell West,18900,53250,72000,72000,85000,71997.5,75747.5,63650,65000,67495,62750,60250,57000,67500,62000.5,69500,75000,79050,97497.5
http://statistics.gov.scot/id/statistical-geography/S02001887,Mount Florida,74375,80250,82500,92750,95000,84225,86500,79750,77497.5,76500,75025,77500,89500,90500,94250,91687.5,101500,126000,122775
http://statistics.gov.scot/id/statistical-geography/S02001899,Mount Vernon North and Sandyhills,114000,109000,113500,131500,140750,92875,120000,122250,120000,122500,119500,120000,115000,115000,125000,155500,161500,126000,146944
http://statistics.gov.scot/id/statistical-geography/S02001634,Mountcastle,121075,125000,144025,159000,140765,156000,140000,130000,135000,131500,148750,141625.5,141000,157750,154005.5,174750,186500,198750,216500
http://statistics.gov.scot/id/statistical-geography/S02002015,Muir of Ord,50500,45585,88250,111000,119500,81937.5,78000,127500,105000,120500,123500,122500,125000,127500,125000,143500,143500,138750,147500
http://statistics.gov.scot/id/statistical-geography/S02001878,Muirend and Old Cathcart,89000,95000,94750,116000,115000,97247.5,95750,88500,87500,87000,99500,93050,97500,119125,107062.5,116000,139000,136000,134865
http://statistics.gov.scot/id/statistical-geography/S02002351,Muirhead,72000,88827.5,105500,120000,104500,104125,117250,106125,98247.5,105000,95500,109000,104000,115300,108750,116750,121127.5,132500,154825
http://statistics.gov.scot/id/statistical-geography/S02001671,Muirhouse,30000,54250,66600,120000,114000,77500,90000,78750,72500,67500,81500,119000,111000,120000,132250,120550,121500,150000,158500
http://statistics.gov.scot/id/statistical-geography/S02002137,Muirhouse,22400,34050,102675,118000,120000,117500,109995,84250,78000,75000,69250,87000,85000,103775,94500,99750,100000,97500,93800
http://statistics.gov.scot/id/statistical-geography/S02002138,Muirhouse and Knowetop,49750,73000,73000,77000,78000,76250,86875,101500,99050.5,95000,86750,85000,85000,97113.5,102250,90500,95000,101750,104500
http://statistics.gov.scot/id/statistical-geography/S02002237,Muirton,47237.5,55000,80000,104500,97625,78600,90408,86000,71975,81250,86755,92250,95000,86900,99000,104750,91000,100000,111500
http://statistics.gov.scot/id/statistical-geography/S02001370,"Mull, Iona, Coll and Tiree",52500,90000,80000,80000,107500,113500,86500,94750,100000,112250,112777.5,105000,90000,110500,128750,131500,113000,160000,183500
http://statistics.gov.scot/id/statistical-geography/S02001584,Murrayburn and Wester Hailes North,16020,28265,25180,55250,75000,67000,53750,52000,30025,47000,60000,54250,58045,60750,82311.5,96500,99550.5,102500,115000
http://statistics.gov.scot/id/statistical-geography/S02001662,Murrayfield and Ravelston,231426,265132.5,297500,297500,318063,287751.5,311500,316500,296000,273500,337500,321537.5,353500,365000,397500,365100,387500,487500,460775
http://statistics.gov.scot/id/statistical-geography/S02001538,Musselburgh East,72722,82250,95000,113850,122500,95000,105750,95000,106500,100500,114900,114000,113500,125000,139997.5,137500,140000,158750,161525
http://statistics.gov.scot/id/statistical-geography/S02001537,Musselburgh North,76500,80913,94385,115000,115000,101500,102500,96750,86500,90000,93500,93750,95750,111750,116053.5,117500,129000,134500,138000
http://statistics.gov.scot/id/statistical-geography/S02001535,Musselburgh South,72250,90000,97000,128425,120000,107500,110000,120000,100000,99500,98750,123750,115000,127031,132608.5,134250,150075,160000,172500
http://statistics.gov.scot/id/statistical-geography/S02001536,Musselburgh West,93000,85000,106126.5,140000,133250,107500,136250,121888.5,123500,131250,114000,114250,150500,134250,152500,156750,180748.5,211111.5,201250
http://statistics.gov.scot/id/statistical-geography/S02002222,"Muthill, Greenloaning and Gleneagles",45300,122500,145000,133750,150250,121000,142850,130000,144500,115000,159050,128750,162500,158125,171500,145000,157500,171250,225000
http://statistics.gov.scot/id/statistical-geography/S02001986,Nairn East,52189,58375,85000,96500,90500,92375,87500,69000,105000,97500,88500,94500,91025,100000,111000,106500,104250,111500,133350
http://statistics.gov.scot/id/statistical-geography/S02001985,Nairn Rural,103500,124997.5,133250,150000,150000,147750,156500,151500,145000,146500,160225,161000,158725,177925,166250,185750,189975,194975,204000
http://statistics.gov.scot/id/statistical-geography/S02001987,Nairn West,53500,79250,102500,124000,126500,107243.5,131750,125000,122250,127000,123125,129750,132000,131000,136250,146925,157500,150000,169000
http://statistics.gov.scot/id/statistical-geography/S02001556,Neilston and Uplawmoor,63000,60000,62250,74500,69550,65000,74000,69997.5,73000,79000,80000,68055.5,86750,76250,100250,91125,107250,136000,167137.5
http://statistics.gov.scot/id/statistical-geography/S02002416,Nerston and EK Landward Area,88495,92745,131750,128500,130000,105500,125000,120000,149995,127500,134100,172500,173027.5,159995,167000,180497.5,188495,190497.5,209997.5
http://statistics.gov.scot/id/statistical-geography/S02001571,Netherlee,156500,125000,161000,162500,140000,161475,172500,152500,135125,152000,165000,175550,160000,220500,176187.5,221827,227500,192875,259000
http://statistics.gov.scot/id/statistical-geography/S02002136,Netherton and Kirkhill,30000,43750,65000,73247.5,65000,49800,51250,65055.5,58000,60250,48500,63000,57000,48500,66250,70000,72500,72000,72250
http://statistics.gov.scot/id/statistical-geography/S02001426,New Abbey,74000,81250,86750,81500,92750,93000,103750,92500,84000,89000,93750,88750,74250,102500,105000,117500,96000,110000,128625
http://statistics.gov.scot/id/statistical-geography/S02001482,New Cumnock,14720,31000,34500,49000,42300,42247.5,56250,42750,39500,24000,35000,40000,37500,40850,29000,39497.5,39999,30600,35500
http://statistics.gov.scot/id/statistical-geography/S02002085,New Elgin East,42500,53600,72500,100000,95026.5,96000,102500,95000,90000,87000,85500,90000,81500,94750,105000,134000,115000,103750,116250
